[2026-01-30 02:51:50,971][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:51:50,971][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:50,972][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:51:50,972][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:51:50,972][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:51:50,973][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:50,973][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:51:50,973][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:51,332][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:51:51,332][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:51,333][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:51:51,333][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:51:51,333][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:51:51,333][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:51:51,333][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:51:51,333][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:51:51,335][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:51:51,335][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-01-30 02:51:51,336][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:51,646][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:51:51,646][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:51,646][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:51:51,646][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:51,646][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:51:51,646][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-01-30 02:51:51,647][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:51:51,647][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:51,647][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:51:51,648][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:51:51,648][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:51:51,648][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:51,648][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:51:51,648][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:51,955][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:51:51,955][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:51,955][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:51:51,955][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:51:51,956][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:51:51,956][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:51:51,956][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:51:51,956][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:51:51,957][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:51:52,094][INFO] root: Logging initialized at INFO level. Log file: data/logs/divine_world.log
[2026-01-30 02:51:52,095][INFO] management_server: Server folder set to: /home/devlord/DW_Server
[2026-01-30 02:51:52,095][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-01-30 02:51:52,096][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:52,406][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:51:52,406][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:52,406][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:51:52,406][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:52,406][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:51:52,406][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-01-30 02:51:52,407][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:51:52,407][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:52,407][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:51:52,407][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:51:52,408][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:51:52,408][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:52,408][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:51:52,408][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:52,714][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:51:52,715][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:52,715][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:51:52,715][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:51:52,715][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:51:52,715][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:51:52,715][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:51:52,715][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:51:52,716][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:51:52,717][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-01-30 02:51:52,717][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:53,023][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:51:53,023][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:53,023][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:51:53,023][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:53,024][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:51:53,024][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-01-30 02:51:53,024][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:51:53,024][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:53,025][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:51:53,025][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:51:53,025][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:51:53,025][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:53,025][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:51:53,025][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:51:53,340][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:51:53,340][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:51:53,341][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:51:53,341][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:51:53,341][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:51:53,341][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:51:53,341][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:51:53,341][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:51:53,342][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:51:53,348][INFO] management_server: ======================================================================
[2026-01-30 02:51:53,348][INFO] management_server:   🎮 Divine World Management Server
[2026-01-30 02:51:53,348][INFO] management_server: ======================================================================
[2026-01-30 02:51:53,348][INFO] management_server:   Version: 3.0.0 (Endpoints Corrected + Server Integration)
[2026-01-30 02:51:53,348][INFO] management_server:   Role: Agent Management for Minecraft Mod
[2026-01-30 02:51:53,348][INFO] management_server:   Mod: Divine World 1.20.1
[2026-01-30 02:51:53,348][INFO] management_server:   Agent Runtime: Separate processes (agent.py)
[2026-01-30 02:51:53,348][INFO] management_server: ======================================================================
[2026-01-30 02:51:53,348][INFO] management_server:   CORRECTED ENDPOINTS:
[2026-01-30 02:51:53,348][INFO] management_server:     ✅ /api/player_event (DWEventHandler)
[2026-01-30 02:51:53,349][INFO] management_server:     ✅ /api/breeding/event (BreedingEventHandler)
[2026-01-30 02:51:53,349][INFO] management_server:     ✅ /api/genesis/spawn (DivineCommands)
[2026-01-30 02:51:53,349][INFO] management_server:     ✅ /api/divine_reset (DivineCommands)
[2026-01-30 02:51:53,349][INFO] management_server:     ✅ /api/agents/clear_memories (DivineCommands)
[2026-01-30 02:51:53,349][INFO] management_server:     ✅ /api/gods/spawn (DivineCommands)
[2026-01-30 02:51:53,349][INFO] management_server:     ✅ /api/gods/ability (DivineCommands)
[2026-01-30 02:51:53,349][INFO] management_server:     ✅ /api/gods/transform (DivineCommands)
[2026-01-30 02:51:53,349][INFO] management_server: ======================================================================
[2026-01-30 02:51:53,349][INFO] management_server:   SERVER INTEGRATION:
[2026-01-30 02:51:53,349][INFO] management_server:     📝 Auto-registers agents in usercache.json
[2026-01-30 02:51:53,349][INFO] management_server:     📝 Auto-registers agents in usernamecache.json
[2026-01-30 02:51:53,349][INFO] management_server:     🔄 UUID generation (Minecraft offline mode)
[2026-01-30 02:51:53,349][INFO] management_server:     🏷️  Naming: AI_<n> for NPCs, GOD_<type>_<n> for gods
[2026-01-30 02:51:53,349][INFO] management_server: ======================================================================
[2026-01-30 02:51:53,350][INFO] management_server: 
[2026-01-30 02:51:53,350][INFO] management_server: ⚠️  IMPORTANT: Configure server folder for agent registration!
[2026-01-30 02:51:53,350][INFO] management_server:    Use: POST /api/server/configure
[2026-01-30 02:51:53,350][INFO] management_server:    Body: {"server_folder": "/path/to/minecraft/server"}
[2026-01-30 02:51:53,350][INFO] management_server: 
[2026-01-30 02:51:53,350][INFO] management_server: ✅ Server started and ready for Minecraft mod connections
[2026-01-30 02:55:33,016][INFO] root: Logging initialized at INFO level. Log file: data/logs/divine_world.log
[2026-01-30 02:55:33,034][INFO] management_server: Server folder set to: /home/devlord/DW_Server
[2026-01-30 02:55:33,035][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-01-30 02:55:33,051][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:41,587][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:41,587][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:41,587][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:41,588][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:41,588][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:41,588][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-01-30 02:55:41,589][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:55:41,589][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:41,590][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:55:41,590][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:55:41,590][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:55:41,590][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:41,590][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:41,591][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:42,152][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:42,152][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:42,153][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:42,153][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:55:42,153][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:55:42,153][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:55:42,153][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:55:42,153][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:55:42,157][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:55:42,158][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-01-30 02:55:42,159][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:42,670][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:42,670][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:42,670][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:42,670][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:42,670][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:42,671][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-01-30 02:55:42,671][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:55:42,671][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:42,672][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:55:42,672][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:55:42,673][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:55:42,673][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:42,673][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:42,674][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:43,186][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:43,186][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:43,186][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:43,186][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:55:43,186][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:55:43,186][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:55:43,186][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:55:43,187][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:55:43,188][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:55:43,883][INFO] root: Logging initialized at INFO level. Log file: data/logs/divine_world.log
[2026-01-30 02:55:43,883][INFO] management_server: Server folder set to: /home/devlord/DW_Server
[2026-01-30 02:55:43,884][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-01-30 02:55:43,884][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:44,400][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:44,400][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:44,400][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:44,400][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:44,401][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:44,401][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-01-30 02:55:44,401][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:55:44,402][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:44,403][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:55:44,404][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:55:44,404][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:55:44,404][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:44,404][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:44,405][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:44,917][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:44,918][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:44,918][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:44,918][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:55:44,918][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:55:44,918][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:55:44,918][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:55:44,918][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:55:44,920][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:55:44,921][INFO] minecraft_launcher: Multi-agent launcher initialized at: /home/devlord/divine-world-core/npc_applications/.divine-world/ultimmc_agents
[2026-01-30 02:55:44,921][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:45,432][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:45,433][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:45,433][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:45,433][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:45,433][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:45,434][INFO] packager: ✅ Found frontend at: /home/devlord/divine-world-core/dw_agent/electron/react-app
[2026-01-30 02:55:45,434][INFO] packager: ✅ Found mod jar: /home/devlord/divine-world-core/DivineWorld/build/libs/DivineWorld.jar
[2026-01-30 02:55:45,434][INFO] packager: ✅ Found UltimMC at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:45,435][INFO] auto_packager: 📦 Packaging worker started
[2026-01-30 02:55:45,435][INFO] auto_packager: AutoPackaging system initialized (output: /home/devlord/divine-world-core/npc_applications)
[2026-01-30 02:55:45,435][INFO] auto_packager: Auto-packaging enabled
[2026-01-30 02:55:45,435][INFO] agent_spawner: AgentClientManager initialized with Minecraft support: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:45,435][INFO] agent_spawner: AgentSpawner initialized in MINECRAFT mode
[2026-01-30 02:55:45,436][INFO] minecraft_launcher: Found UltimMC folder at: /home/devlord/divine-world-core/UltimMC
[2026-01-30 02:55:45,945][INFO] minecraft_launcher: ✅ Source UltimMC found at: /home/devlord/divine-world-core/UltimMC/bin/UltimMC
[2026-01-30 02:55:45,945][INFO] minecraft_launcher: ✅ DWClientBot found at: /home/devlord/divine-world-core/DWClientBot/build/libs/DWClientBot.jar
[2026-01-30 02:55:45,945][WARNING] minecraft_launcher: ⚠️ DivineWorld.jar not found
[2026-01-30 02:55:45,945][WARNING] auto_packager: UltimMC not available: 'UltimMCLauncher' object has no attribute 'ultimmc_path'
[2026-01-30 02:55:45,946][INFO] management_server: AgentProcessManager initialized
[2026-01-30 02:55:45,946][INFO] auto_connect: AutoConnect System initialized
[2026-01-30 02:55:45,946][INFO] auto_connect:   Agents Folder: npc_applications
[2026-01-30 02:55:45,946][INFO] auto_connect:   Server: 127.0.0.1:25565
[2026-01-30 02:55:45,948][INFO] auto_connect: ✅ Auto-connect system integrated with backend
[2026-01-30 02:55:45,957][INFO] management_server: ======================================================================
[2026-01-30 02:55:45,957][INFO] management_server:   🎮 Divine World Management Server
[2026-01-30 02:55:45,957][INFO] management_server: ======================================================================
[2026-01-30 02:55:45,957][INFO] management_server:   Version: 3.0.0 (Endpoints Corrected + Server Integration)
[2026-01-30 02:55:45,957][INFO] management_server:   Role: Agent Management for Minecraft Mod
[2026-01-30 02:55:45,957][INFO] management_server:   Mod: Divine World 1.20.1
[2026-01-30 02:55:45,957][INFO] management_server:   Agent Runtime: Separate processes (agent.py)
[2026-01-30 02:55:45,958][INFO] management_server: ======================================================================
[2026-01-30 02:55:45,958][INFO] management_server:   CORRECTED ENDPOINTS:
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/player_event (DWEventHandler)
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/breeding/event (BreedingEventHandler)
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/genesis/spawn (DivineCommands)
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/divine_reset (DivineCommands)
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/agents/clear_memories (DivineCommands)
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/gods/spawn (DivineCommands)
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/gods/ability (DivineCommands)
[2026-01-30 02:55:45,958][INFO] management_server:     ✅ /api/gods/transform (DivineCommands)
[2026-01-30 02:55:45,958][INFO] management_server: ======================================================================
[2026-01-30 02:55:45,959][INFO] management_server:   SERVER INTEGRATION:
[2026-01-30 02:55:45,959][INFO] management_server:     📝 Auto-registers agents in usercache.json
[2026-01-30 02:55:45,959][INFO] management_server:     📝 Auto-registers agents in usernamecache.json
[2026-01-30 02:55:45,959][INFO] management_server:     🔄 UUID generation (Minecraft offline mode)
[2026-01-30 02:55:45,959][INFO] management_server:     🏷️  Naming: AI_<n> for NPCs, GOD_<type>_<n> for gods
[2026-01-30 02:55:45,959][INFO] management_server: ======================================================================
[2026-01-30 02:55:45,959][INFO] management_server: 
[2026-01-30 02:55:45,959][INFO] management_server: ⚠️  IMPORTANT: Configure server folder for agent registration!
[2026-01-30 02:55:45,959][INFO] management_server:    Use: POST /api/server/configure
[2026-01-30 02:55:45,959][INFO] management_server:    Body: {"server_folder": "/path/to/minecraft/server"}
[2026-01-30 02:55:45,959][INFO] management_server: 
[2026-01-30 02:55:45,959][INFO] management_server: ✅ Server started and ready for Minecraft mod connections
[2026-01-30 02:55:45,960][INFO] management_server: 🛑 Shutting down management server...
[2026-01-30 02:55:45,960][INFO] management_server: Cleaning up agent processes...
[2026-01-30 02:55:45,961][INFO] agent_spawner: Cleaning up all agents...
[2026-01-30 02:55:45,961][INFO] agent_spawner: Cleanup complete
[2026-01-30 02:55:45,961][INFO] auto_packager: Shutting down auto-packaging system...
